t_s,phase,ab_x,target_x,ab_v,angle,target_angle,bbp_deg,trim_deg,bbp,bpush,btrim,bterm,seq_stage,age_ms
10.462065100087784,minus5,-3.58,-5.0,-17.42,20.56,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,24.0
10.467050799983554,minus5,-3.68,-5.0,-17.42,21.06,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,28.0
10.472074500052258,minus5,-3.79,-5.0,-17.42,21.69,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,34.0
10.476174300070852,minus5,-3.89,-5.0,-17.42,22.3,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,38.0
10.481324500055052,minus5,-2.73,-5.0,-2.23,22.92,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,2.0
10.486301199998707,minus5,-3.12,-5.0,-7.51,23.54,22.94,3.19,0.0,1.0,0.0,0.0,0.0,2.0,2.0
10.491126300068572,minus5,-3.22,-5.0,-8.95,23.85,22.94,3.19,0.0,1.0,0.0,0.0,0.0,2.0,5.0
10.49627490004059,minus5,-3.28,-5.0,-8.95,24.07,22.94,3.19,0.0,1.0,0.0,0.0,0.0,2.0,9.0
10.501156400074251,minus5,-3.33,-5.0,-8.95,24.23,22.94,3.19,0.0,1.0,0.0,0.0,0.0,2.0,15.0
10.506153400056064,minus5,-3.33,-5.0,-8.95,24.23,24.26,4.51,0.0,1.0,0.0,0.0,0.0,2.0,19.0
10.511153800063767,minus5,-3.38,-5.0,-8.95,24.21,24.26,4.51,0.0,1.0,0.0,0.0,0.0,2.0,25.0
10.51613180001732,minus5,-3.44,-5.0,-8.95,24.23,24.26,4.51,0.0,1.0,0.0,0.0,0.0,2.0,29.0
10.521156100090593,minus5,-3.49,-5.0,-8.95,24.04,24.26,4.51,0.0,1.0,0.0,0.0,0.0,2.0,35.0
10.526237800018862,minus5,-3.54,-5.0,-8.95,23.95,24.33,4.58,0.0,1.0,0.0,0.0,0.0,2.0,39.0
10.531240900047123,minus5,-3.41,-5.0,-8.1,23.95,24.33,4.58,0.0,1.0,0.0,0.0,0.0,2.0,2.0
10.536131200031377,minus5,-3.38,-5.0,-7.62,23.88,24.33,4.58,0.0,1.0,0.0,0.0,0.0,2.0,3.0
10.541099000023678,minus5,-3.4,-5.0,-7.74,23.87,24.33,4.58,0.0,1.0,0.0,0.0,0.0,2.0,6.0
10.546097400016151,minus5,-3.44,-5.0,-7.74,23.94,23.88,4.13,0.0,1.0,0.0,0.0,0.0,2.0,10.0
10.551110400003381,minus5,-3.49,-5.0,-7.74,23.86,23.88,4.13,0.0,1.0,0.0,0.0,0.0,2.0,16.0
10.556217600009404,minus5,-3.53,-5.0,-7.74,23.9,23.88,4.13,0.0,1.0,0.0,0.0,0.0,2.0,20.0
10.561109300004318,minus5,-3.58,-5.0,-7.74,23.97,23.88,4.13,0.0,1.0,0.0,0.0,0.0,2.0,26.0
10.566159800044261,minus5,-3.58,-5.0,-7.74,23.97,23.95,4.2,0.0,1.0,0.0,0.0,0.0,2.0,30.0
10.571087500080466,minus5,-3.63,-5.0,-7.74,23.97,23.95,4.2,0.0,1.0,0.0,0.0,0.0,2.0,36.0
10.576062600011937,minus5,-3.67,-5.0,-7.74,23.99,23.95,4.2,0.0,1.0,0.0,0.0,0.0,2.0,40.0
10.581085400073789,minus5,-2.67,-5.0,-6.04,23.95,23.95,4.2,0.0,1.0,0.0,0.0,0.0,2.0,2.0
10.586058099986985,minus5,-2.92,-5.0,-9.59,23.92,22.94,3.19,0.0,1.0,0.0,0.0,0.0,2.0,3.0
10.590191000024788,minus5,-2.41,-5.0,-6.53,23.7,22.94,3.19,0.0,1.0,0.0,0.0,0.0,2.0,4.0
10.595178200048395,minus5,-2.45,-5.0,-6.53,23.57,22.94,3.19,0.0,1.0,0.0,0.0,0.0,2.0,8.0
10.601081800065003,minus5,-2.49,-5.0,-6.53,23.47,22.94,3.19,0.0,1.0,0.0,0.0,0.0,2.0,14.0
10.605322599993087,minus5,-2.49,-5.0,-6.53,23.29,23.03,3.28,0.0,1.0,0.0,0.0,0.0,2.0,18.0
10.610395700088702,minus5,-2.53,-5.0,-6.53,23.19,23.03,3.28,0.0,1.0,0.0,0.0,0.0,2.0,24.0
10.615245099994354,minus5,-2.57,-5.0,-6.53,23.07,23.03,3.28,0.0,1.0,0.0,0.0,0.0,2.0,28.0
10.620194400078617,minus5,-2.61,-5.0,-6.53,22.96,23.03,3.28,0.0,1.0,0.0,0.0,0.0,2.0,34.0
10.625171900028363,minus5,-2.65,-5.0,-6.53,22.9,23.08,3.33,0.0,1.0,0.0,0.0,0.0,2.0,38.0
10.630294400034472,minus5,-2.93,-5.0,-6.93,22.86,23.08,3.33,0.0,1.0,0.0,0.0,0.0,2.0,3.0
10.635151399997994,minus5,-3.06,-5.0,-8.81,22.82,23.08,3.33,0.0,1.0,0.0,0.0,0.0,2.0,2.0
10.640148300095461,minus5,-3.15,-5.0,-9.96,22.81,23.08,3.33,0.0,1.0,0.0,0.0,0.0,2.0,5.0
10.64513740001712,minus5,-3.21,-5.0,-9.96,22.81,24.53,4.78,0.0,1.0,0.0,0.0,0.0,2.0,9.0
10.650250100065023,minus5,-3.27,-5.0,-9.96,22.97,24.53,4.78,0.0,1.0,0.0,0.0,0.0,2.0,15.0
10.655142800067551,minus5,-3.27,-5.0,-9.96,23.18,24.53,4.78,0.0,1.0,0.0,0.0,0.0,2.0,19.0
10.660260200034827,minus5,-3.33,-5.0,-9.96,23.35,24.53,4.78,0.0,1.0,0.0,0.0,0.0,2.0,25.0
10.665138900047168,minus5,-3.39,-5.0,-9.96,23.57,24.64,4.89,0.0,1.0,0.0,0.0,0.0,2.0,29.0
10.670128700090572,minus5,-3.45,-5.0,-9.96,23.84,24.64,4.89,0.0,1.0,0.0,0.0,0.0,2.0,35.0
10.675226800027303,minus5,-3.51,-5.0,-9.96,24.03,24.64,4.89,0.0,1.0,0.0,0.0,0.0,2.0,39.0
10.680105500039645,minus5,-3.43,-5.0,-9.74,24.21,24.64,4.89,0.0,1.0,0.0,0.0,0.0,2.0,1.0
10.685170600074343,minus5,-2.29,-5.0,6.56,24.4,24.08,4.33,0.0,1.0,0.0,0.0,0.0,2.0,2.0
10.690110300085507,minus5,-1.67,-5.0,16.51,24.38,24.08,4.33,0.0,1.0,0.0,0.0,0.0,2.0,2.0
10.69518879998941,minus5,-1.67,-5.0,16.51,24.44,24.08,4.33,0.0,1.0,0.0,0.0,0.0,2.0,6.0
10.70010410004761,minus5,-1.58,-5.0,16.51,24.49,24.08,4.33,0.0,1.0,0.0,0.0,0.0,2.0,12.0
10.705086500034668,minus5,-1.48,-5.0,16.51,24.42,20.64,0.89,0.0,1.0,0.0,0.0,0.0,2.0,16.0
10.710184600087814,minus5,-1.38,-5.0,16.51,24.01,20.64,0.89,0.0,1.0,0.0,0.0,0.0,2.0,22.0
10.715127200004645,minus5,-1.28,-5.0,16.51,23.56,20.64,0.89,0.0,1.0,0.0,0.0,0.0,2.0,26.0
10.720098000019789,minus5,-1.18,-5.0,16.51,23.1,20.64,0.89,0.0,1.0,0.0,0.0,0.0,2.0,32.0
10.725091400090605,minus5,-1.18,-5.0,16.51,22.53,20.51,0.76,0.0,1.0,0.0,0.0,0.0,2.0,36.0
10.730094600003213,minus5,-1.08,-5.0,16.51,21.9,20.51,0.76,0.0,1.0,0.0,0.0,0.0,2.0,42.0
10.735092299990356,minus5,-1.1,-5.0,23.81,21.31,20.51,0.76,0.0,1.0,0.0,0.0,0.0,2.0,2.0
10.739200100069866,minus5,-2.39,-5.0,5.34,20.76,20.51,0.76,0.0,1.0,0.0,0.0,0.0,2.0,3.0
10.744280999992043,minus5,-2.39,-5.0,5.34,20.24,21.05,1.3,0.0,1.0,0.0,0.0,0.0,2.0,7.0
10.74918260006234,minus5,-2.36,-5.0,5.34,19.86,21.05,1.3,0.0,1.0,0.0,0.0,0.0,2.0,13.0
10.754222800023854,minus5,-2.33,-5.0,5.34,19.59,21.05,1.3,0.0,1.0,0.0,0.0,0.0,2.0,17.0
10.759240900049917,minus5,-2.3,-5.0,5.34,19.39,21.05,1.3,0.0,1.0,0.0,0.0,0.0,2.0,23.0
10.76420540001709,minus5,-2.26,-5.0,5.34,19.3,21.01,1.26,0.0,1.0,0.0,0.0,0.0,2.0,27.0
10.769258600077592,minus5,-2.23,-5.0,5.34,19.28,21.01,1.26,0.0,1.0,0.0,0.0,0.0,2.0,33.0
10.774164300062694,minus5,-2.23,-5.0,5.34,19.31,21.01,1.26,0.0,1.0,0.0,0.0,0.0,2.0,37.0
10.779235400026664,minus5,-2.2,-5.0,5.34,19.47,21.01,1.26,0.0,1.0,0.0,0.0,0.0,2.0,43.0
10.784208600060083,minus5,-2.52,-5.0,3.26,19.61,21.05,1.3,0.0,1.0,0.0,0.0,0.0,2.0,2.0
10.789306199993007,minus5,-1.72,-5.0,14.67,19.83,21.05,1.3,0.0,1.0,0.0,0.0,0.0,2.0,3.0
10.79412700003013,minus5,-2.06,-5.0,9.82,20.03,21.05,1.3,0.0,1.0,0.0,0.0,0.0,2.0,5.0
10.799130500061437,minus5,-2.0,-5.0,9.82,20.22,21.05,1.3,0.0,1.0,0.0,0.0,0.0,2.0,11.0
10.804240500088781,minus5,-1.94,-5.0,9.82,20.4,20.88,1.13,0.0,1.0,0.0,0.0,0.0,2.0,15.0
10.809140400029719,minus5,-1.88,-5.0,9.82,20.43,20.88,1.13,0.0,1.0,0.0,0.0,0.0,2.0,21.0
10.814126800047234,minus5,-1.88,-5.0,9.82,20.56,20.88,1.13,0.0,1.0,0.0,0.0,0.0,2.0,25.0
10.819137700018473,minus5,-1.82,-5.0,9.82,20.65,20.88,1.13,0.0,1.0,0.0,0.0,0.0,2.0,31.0
10.824114000075497,minus5,-1.76,-5.0,9.82,20.68,20.77,1.02,0.0,1.0,0.0,0.0,0.0,2.0,35.0
10.829106000019237,minus5,-2.05,-5.0,9.19,20.69,20.77,1.02,0.0,1.0,0.0,0.0,0.0,2.0,2.0
10.834083300083876,minus5,-2.33,-5.0,5.15,20.72,20.77,1.02,0.0,1.0,0.0,0.0,0.0,2.0,2.0
10.839066800079308,minus5,-2.3,-5.0,5.15,20.76,20.77,1.02,0.0,1.0,0.0,0.0,0.0,2.0,8.0
10.84411030006595,minus5,-2.3,-5.0,5.15,20.76,21.01,1.26,0.0,1.0,0.0,0.0,0.0,2.0,12.0
10.849107600050047,minus5,-2.27,-5.0,5.15,20.82,21.01,1.26,0.0,1.0,0.0,0.0,0.0,2.0,18.0
10.854083199985325,minus5,-2.24,-5.0,5.15,20.87,21.01,1.26,0.0,1.0,0.0,0.0,0.0,2.0,22.0
10.859086000011303,minus5,-2.21,-5.0,5.15,20.9,21.01,1.26,0.0,1.0,0.0,0.0,0.0,2.0,28.0
10.864138500066474,minus5,-2.18,-5.0,5.15,20.96,20.97,1.22,0.0,1.0,0.0,0.0,0.0,2.0,32.0
10.869142399984412,minus5,-2.15,-5.0,5.15,20.98,20.97,1.22,0.0,1.0,0.0,0.0,0.0,2.0,38.0
10.874068400007673,minus5,-2.15,-5.0,5.15,21.02,20.97,1.22,0.0,1.0,0.0,0.0,0.0,2.0,42.0
10.879060400067829,minus5,-2.12,-5.0,5.15,21.04,20.97,1.22,0.0,1.0,0.0,0.0,0.0,2.0,48.0
10.884066700004041,minus5,-1.42,-5.0,15.96,21.04,20.96,1.21,0.0,1.0,0.0,0.0,0.0,2.0,2.0
10.889053800026886,minus5,-1.71,-5.0,13.04,21.04,20.96,1.21,0.0,1.0,0.0,0.0,0.0,2.0,3.0
10.893179500009865,minus5,-1.63,-5.0,13.04,21.04,20.96,1.21,0.0,1.0,0.0,0.0,0.0,2.0,7.0
10.899057000060566,minus5,-1.55,-5.0,13.04,21.04,20.96,1.21,0.0,1.0,0.0,0.0,0.0,2.0,13.0
10.90320000005886,minus5,-1.55,-5.0,13.04,21.02,20.67,0.92,0.0,1.0,0.0,0.0,0.0,2.0,17.0
10.908182200044394,minus5,-1.47,-5.0,13.04,20.84,20.67,0.92,0.0,1.0,0.0,0.0,0.0,2.0,23.0
10.913362400024198,minus5,-1.4,-5.0,13.04,20.8,20.67,0.92,0.0,1.0,0.0,0.0,0.0,2.0,27.0
10.91836070001591,minus5,-1.32,-5.0,13.04,20.8,20.67,0.92,0.0,1.0,0.0,0.0,0.0,2.0,33.0
10.923356599989347,minus5,-1.24,-5.0,13.04,20.69,20.57,0.82,0.0,1.0,0.0,0.0,0.0,2.0,37.0
10.928187899990007,minus5,-1.16,-5.0,13.04,20.61,20.57,0.82,0.0,1.0,0.0,0.0,0.0,2.0,43.0
10.933121900074184,minus5,-1.26,-5.0,6.55,20.57,20.57,0.82,0.0,1.0,0.0,0.0,0.0,2.0,2.0
10.938112000003457,minus5,-1.22,-5.0,7.02,20.57,20.57,0.82,0.0,1.0,0.0,0.0,0.0,2.0,2.0
10.94313000002876,minus5,-1.22,-5.0,7.02,20.52,20.53,0.78,0.0,1.0,0.0,0.0,0.0,2.0,6.0
10.948334700078703,minus5,-1.18,-5.0,7.02,20.49,20.53,0.78,0.0,1.0,0.0,0.0,0.0,2.0,12.0
10.953131600050256,minus5,-1.14,-5.0,7.02,20.49,20.53,0.78,0.0,1.0,0.0,0.0,0.0,2.0,16.0
10.958505999995396,minus5,-1.1,-5.0,7.02,20.49,20.53,0.78,0.0,1.0,0.0,0.0,0.0,2.0,22.0
10.963120700092986,minus5,-1.06,-5.0,7.02,20.51,20.47,0.72,0.0,1.0,0.0,0.0,0.0,2.0,26.0
10.968135500093922,minus5,-1.01,-5.0,7.02,20.51,20.47,0.72,0.0,1.0,0.0,0.0,0.0,2.0,32.0
10.973120899987407,minus5,-1.01,-5.0,7.02,20.51,20.47,0.72,0.0,1.0,0.0,0.0,0.0,2.0,36.0
10.978206100058742,minus5,-0.97,-5.0,7.02,20.52,20.47,0.72,0.0,1.0,0.0,0.0,0.0,2.0,42.0
10.983139400021173,minus5,-0.84,-5.0,12.92,20.52,20.56,0.81,0.0,1.0,0.0,0.0,0.0,2.0,1.0
10.988107900018804,minus5,-0.77,-5.0,12.92,20.57,20.56,0.81,0.0,1.0,0.0,0.0,0.0,2.0,7.0
10.99311859998852,minus5,-0.77,-5.0,12.92,20.6,20.56,0.81,0.0,1.0,0.0,0.0,0.0,2.0,11.0
10.998130800086074,minus5,-0.69,-5.0,12.92,20.59,20.56,0.81,0.0,1.0,0.0,0.0,0.0,2.0,17.0
11.003184500033967,minus5,-0.61,-5.0,12.92,20.59,20.25,0.5,0.0,1.0,0.0,0.0,0.0,2.0,21.0
11.00812340003904,minus5,-0.53,-5.0,12.92,20.46,20.25,0.5,0.0,1.0,0.0,0.0,0.0,2.0,27.0
11.013098700088449,minus5,-0.46,-5.0,12.92,20.39,20.25,0.5,0.0,1.0,0.0,0.0,0.0,2.0,31.0
11.018072900013067,minus5,-0.38,-5.0,12.92,20.42,20.25,0.5,0.0,1.0,0.0,0.0,0.0,2.0,37.0
11.023089800029993,minus5,-0.38,-5.0,12.92,20.31,20.14,0.39,0.0,1.0,0.0,0.0,0.0,2.0,41.0
11.028145599993877,minus5,-0.3,-5.0,12.92,20.22,20.14,0.39,0.0,1.0,0.0,0.0,0.0,2.0,47.0
11.033081100089476,minus5,-0.14,-5.0,13.03,20.17,20.14,0.39,0.0,1.0,0.0,0.0,0.0,2.0,2.0
11.037344700074755,minus5,-0.71,-5.0,4.98,20.15,20.14,0.39,0.0,1.0,0.0,0.0,0.0,2.0,3.0
11.042186600039713,minus5,-1.06,-5.0,-0.08,20.08,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
11.048101300024427,minus5,-1.06,-5.0,-0.08,19.87,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0
11.05218820006121,minus5,-1.06,-5.0,-0.08,19.83,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0
11.05719229998067,minus5,-1.06,-5.0,-0.08,19.82,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0
11.062183400033973,minus5,-1.06,-5.0,-0.08,19.72,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0
11.067174200084992,minus5,-1.06,-5.0,-0.08,19.7,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0
11.072159700095654,minus5,-1.06,-5.0,-0.08,19.68,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0
11.077170500066131,minus5,-1.06,-5.0,-0.08,19.65,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0
11.08214750001207,minus5,-0.69,-5.0,0.53,19.65,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
11.087258800049312,minus5,-0.89,-5.0,-2.36,19.65,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
11.092143599991687,minus5,-0.7,-5.0,-0.42,19.65,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
11.097133600036614,minus5,-0.7,-5.0,-0.42,19.65,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
11.10229250008706,minus5,-0.7,-5.0,-0.42,19.67,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0
11.107149800052866,minus5,-0.7,-5.0,-0.42,19.69,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0
11.11212990002241,minus5,-0.7,-5.0,-0.42,19.71,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0
11.11721579998266,minus5,-0.71,-5.0,-0.42,19.73,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0
11.122115900041535,minus5,-0.71,-5.0,-0.42,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0
11.127122400095686,minus5,-0.71,-5.0,-0.42,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0
11.132106899982318,minus5,-1.06,-5.0,-2.8,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
11.137209300068207,minus5,-1.01,-5.0,-2.1,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
11.142093100002967,minus5,-1.01,-5.0,-2.1,19.75,20.81,1.06,0.0,1.0,0.0,0.0,0.0,2.0,6.0
11.147088900092058,minus5,-1.03,-5.0,-2.1,19.85,20.81,1.06,0.0,1.0,0.0,0.0,0.0,2.0,12.0
11.152096000034362,minus5,-1.04,-5.0,-2.1,19.97,20.81,1.06,0.0,1.0,0.0,0.0,0.0,2.0,16.0
11.157185300020501,minus5,-1.05,-5.0,-2.1,20.06,20.81,1.06,0.0,1.0,0.0,0.0,0.0,2.0,22.0
11.162079700035974,minus5,-1.06,-5.0,-2.1,20.19,20.83,1.08,0.0,1.0,0.0,0.0,0.0,2.0,26.0
11.167090000002645,minus5,-1.08,-5.0,-2.1,20.34,20.83,1.08,0.0,1.0,0.0,0.0,0.0,2.0,32.0
11.17209060001187,minus5,-1.08,-5.0,-2.1,20.47,20.83,1.08,0.0,1.0,0.0,0.0,0.0,2.0,36.0
11.1770956000546,minus5,-1.09,-5.0,-2.1,20.58,20.83,1.08,0.0,1.0,0.0,0.0,0.0,2.0,42.0
11.182119300006889,minus5,-0.72,-5.0,-1.51,20.68,20.85,1.1,0.0,1.0,0.0,0.0,0.0,2.0,2.0
11.187074200017378,minus5,-1.05,-5.0,-5.94,20.79,20.85,1.1,0.0,1.0,0.0,0.0,0.0,2.0,1.0
11.191183399991132,minus5,-1.09,-5.0,-6.56,20.84,20.85,1.1,0.0,1.0,0.0,0.0,0.0,2.0,4.0
11.197083300095983,minus5,-1.13,-5.0,-6.56,20.9,20.85,1.1,0.0,1.0,0.0,0.0,0.0,2.0,10.0
11.201377000077628,minus5,-1.17,-5.0,-6.56,20.94,22.43,2.68,0.0,1.0,0.0,0.0,0.0,2.0,14.0
11.206201300024986,minus5,-1.21,-5.0,-6.56,21.08,22.43,2.68,0.0,1.0,0.0,0.0,0.0,2.0,20.0
11.21118209999986,minus5,-1.21,-5.0,-6.56,21.27,22.43,2.68,0.0,1.0,0.0,0.0,0.0,2.0,24.0
11.216179499984719,minus5,-1.25,-5.0,-6.56,21.38,22.43,2.68,0.0,1.0,0.0,0.0,0.0,2.0,30.0
11.221334900008515,minus5,-1.29,-5.0,-6.56,21.53,22.5,2.75,0.0,1.0,0.0,0.0,0.0,2.0,34.0
11.226172600057907,minus5,-1.33,-5.0,-6.56,21.76,22.5,2.75,0.0,1.0,0.0,0.0,0.0,2.0,40.0
11.231178699992597,minus5,-1.27,-5.0,-6.41,21.93,22.5,2.75,0.0,1.0,0.0,0.0,0.0,2.0,1.0
11.23616430000402,minus5,-0.89,-5.0,-0.9,22.09,22.5,2.75,0.0,1.0,0.0,0.0,0.0,2.0,3.0
11.24113550002221,minus5,-0.58,-5.0,2.26,22.26,20.23,0.48,0.0,1.0,0.0,0.0,0.0,2.0,4.0
11.24615200003609,minus5,-0.56,-5.0,2.26,22.14,20.23,0.48,0.0,1.0,0.0,0.0,0.0,2.0,10.0
11.25114010006655,minus5,-0.55,-5.0,2.26,21.99,20.23,0.48,0.0,1.0,0.0,0.0,0.0,2.0,14.0
11.256148200016469,minus5,-0.54,-5.0,2.26,21.84,20.23,0.48,0.0,1.0,0.0,0.0,0.0,2.0,20.0
11.26119170000311,minus5,-0.54,-5.0,2.26,21.53,20.22,0.47,0.0,1.0,0.0,0.0,0.0,2.0,24.0
11.266130900010467,minus5,-0.52,-5.0,2.26,21.23,20.22,0.47,0.0,1.0,0.0,0.0,0.0,2.0,30.0
11.271177600021474,minus5,-0.51,-5.0,2.26,20.89,20.22,0.47,0.0,1.0,0.0,0.0,0.0,2.0,34.0
11.276125999982469,minus5,-0.49,-5.0,2.26,20.56,20.22,0.47,0.0,1.0,0.0,0.0,0.0,2.0,40.0
11.281131300027482,minus5,-0.67,-5.0,1.93,20.25,20.2,0.45,0.0,1.0,0.0,0.0,0.0,2.0,3.0
11.286166700068861,minus5,-0.77,-5.0,0.57,19.96,20.2,0.45,0.0,1.0,0.0,0.0,0.0,2.0,2.0
11.29110260005109,minus5,-0.85,-5.0,-0.64,19.74,20.2,0.45,0.0,1.0,0.0,0.0,0.0,2.0,5.0
11.296191600034945,minus5,-0.86,-5.0,-0.64,19.58,20.2,0.45,0.0,1.0,0.0,0.0,0.0,2.0,11.0
11.301084500038996,minus5,-0.86,-5.0,-0.64,19.47,20.36,0.61,0.0,1.0,0.0,0.0,0.0,2.0,15.0
11.306108899996616,minus5,-0.86,-5.0,-0.64,19.46,20.36,0.61,0.0,1.0,0.0,0.0,0.0,2.0,21.0
11.31110940000508,minus5,-0.86,-5.0,-0.64,19.46,20.36,0.61,0.0,1.0,0.0,0.0,0.0,2.0,25.0
11.316101300064474,minus5,-0.87,-5.0,-0.64,19.49,20.36,0.61,0.0,1.0,0.0,0.0,0.0,2.0,31.0
11.321089000091888,minus5,-0.87,-5.0,-0.64,19.58,20.37,0.62,0.0,1.0,0.0,0.0,0.0,2.0,35.0
11.326098300050944,minus5,-0.88,-5.0,-0.64,19.67,20.37,0.62,0.0,1.0,0.0,0.0,0.0,2.0,41.0
11.331098600057885,minus5,-0.88,-5.0,-0.64,19.76,20.37,0.62,0.0,1.0,0.0,0.0,0.0,2.0,45.0
11.335194700048305,minus5,-0.73,-5.0,2.08,19.84,20.37,0.62,0.0,1.0,0.0,0.0,0.0,2.0,2.0
11.340182400075719,minus5,-0.87,-5.0,0.1,19.92,20.34,0.59,0.0,1.0,0.0,0.0,0.0,2.0,2.0
11.345192500040866,minus5,-0.87,-5.0,0.1,19.98,20.34,0.59,0.0,1.0,0.0,0.0,0.0,2.0,8.0
11.350179700064473,minus5,-0.87,-5.0,0.1,20.05,20.34,0.59,0.0,1.0,0.0,0.0,0.0,2.0,12.0
11.355172900017351,minus5,-0.87,-5.0,0.1,20.11,20.34,0.59,0.0,1.0,0.0,0.0,0.0,2.0,18.0
11.36016240005847,minus5,-0.87,-5.0,0.1,20.16,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0
11.365252600051463,minus5,-0.87,-5.0,0.1,20.04,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0
11.370156200020574,minus5,-0.87,-5.0,0.1,20.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0
11.375298500061035,minus5,-0.87,-5.0,0.1,20.02,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0
11.380293900030665,minus5,-0.87,-5.0,0.1,19.9,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0
11.385165399988182,minus5,-0.81,-5.0,1.28,19.85,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
11.390152400010265,minus5,-1.06,-5.0,-2.23,19.81,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
11.395140300039202,minus5,-1.07,-5.0,-2.23,19.76,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0
11.40013620001264,minus5,-1.07,-5.0,-2.23,19.73,20.89,1.14,0.0,1.0,0.0,0.0,0.0,2.0,13.0
11.4051825000206,minus5,-1.09,-5.0,-2.23,19.81,20.89,1.14,0.0,1.0,0.0,0.0,0.0,2.0,19.0
11.410143300076015,minus5,-1.1,-5.0,-2.23,19.95,20.89,1.14,0.0,1.0,0.0,0.0,0.0,2.0,23.0
11.415171400061809,minus5,-1.11,-5.0,-2.23,20.04,20.89,1.14,0.0,1.0,0.0,0.0,0.0,2.0,29.0
11.420115999993868,minus5,-1.13,-5.0,-2.23,20.18,20.91,1.16,0.0,1.0,0.0,0.0,0.0,2.0,33.0
11.425118300016038,minus5,-1.14,-5.0,-2.23,20.35,20.91,1.16,0.0,1.0,0.0,0.0,0.0,2.0,39.0
11.4302254000213,minus5,-1.14,-5.0,-2.23,20.49,20.91,1.16,0.0,1.0,0.0,0.0,0.0,2.0,43.0
11.435227600042708,minus5,-0.99,-5.0,-5.07,20.62,20.91,1.16,0.0,1.0,0.0,0.0,0.0,2.0,2.0
11.440107800066471,minus5,-0.84,-5.0,-3.7,20.73,20.27,0.52,0.0,1.0,0.0,0.0,0.0,2.0,3.0
11.445111399982125,minus5,-0.97,-5.0,-5.51,20.67,20.27,0.52,0.0,1.0,0.0,0.0,0.0,2.0,7.0
11.450219699996524,minus5,-1.0,-5.0,-5.51,20.67,20.27,0.52,0.0,1.0,0.0,0.0,0.0,2.0,11.0
11.455166300060228,minus5,-1.03,-5.0,-5.51,20.7,20.27,0.52,0.0,1.0,0.0,0.0,0.0,2.0,17.0
11.460233599995263,minus5,-1.06,-5.0,-5.51,20.58,22.02,2.27,0.0,1.0,0.0,0.0,0.0,2.0,21.0
11.465107600088231,minus5,-1.1,-5.0,-5.51,20.64,22.02,2.27,0.0,1.0,0.0,0.0,0.0,2.0,27.0
11.470095900003798,minus5,-1.1,-5.0,-5.51,20.82,22.02,2.27,0.0,1.0,0.0,0.0,0.0,2.0,31.0
11.475101600051858,minus5,-1.13,-5.0,-5.51,20.86,22.02,2.27,0.0,1.0,0.0,0.0,0.0,2.0,37.0
11.48006090009585,minus5,-1.16,-5.0,-5.51,20.97,22.08,2.33,0.0,1.0,0.0,0.0,0.0,2.0,41.0
11.485083000035957,minus5,-0.93,-5.0,-2.07,21.18,22.08,2.33,0.0,1.0,0.0,0.0,0.0,2.0,3.0
11.489162900019437,minus5,-1.04,-5.0,-3.2,21.35,22.08,2.33,0.0,1.0,0.0,0.0,0.0,2.0,3.0
11.494237400009297,minus5,-1.06,-5.0,-3.2,21.52,22.08,2.33,0.0,1.0,0.0,0.0,0.0,2.0,9.0
